13664.1;(-2.29104,-2.97245,-6.69611);(-0.415984,-0.676298,0.607929);neutron
14177.2;(4.79973,1.09561,-10.8731);(0.962397,0.218959,-0.160775);neutron
14227.8;(4.45962,1.98527,-11.0819);(0.814388,0.530598,-0.235028);neutron
14737.5;(1.06132,0.370558,-14.872);(0.246828,-0.0215097,-0.968821);neutron
14441.4;(2.91575,3.16858,-12.5414);(0.454489,0.703987,-0.545749);neutron
14170.5;(4.38485,2.24474,-10.8569);(0.908559,0.389571,-0.150849);neutron
14695.7;(-1.35083,0.0752068,-14.8135);(-0.391599,0.138681,-0.909625);neutron
13826.8;(-3.64669,2.77887,-8.00511);(-0.755572,0.546541,0.361115);neutron
14092.2;(4.21898,2.67813,-10.1669);(0.761704,0.646958,-0.0353987);neutron
13953.5;(-4.92207,-0.186493,-9.14064);(-0.980269,-0.099306,0.170911);neutron
13496.5;(-2.42623,1.89043,-6.05796);(-0.386527,0.318875,0.865399);neutron
14405.4;(4.19958,0.548933,-12.6575);(0.845428,0.203699,-0.493718);neutron
14528.9;(2.7885,-1.75991,-13.7586);(0.666842,-0.322952,-0.671583);neutron
13453.2;(-0.120794,-1.98232,-5.41134);(-0.0550221,-0.357412,0.932325);neutron
14353.6;(3.30061,-3.07146,-12.1615);(0.643656,-0.64069,-0.418597);neutron
14414.1;(4.0729,-1.08773,-12.6886);(0.774051,-0.380221,-0.506239);neutron
14025.2;(0.0863234,-4.98511,-9.62416);(-0.12216,-0.990444,0.064018);neutron
14678.5;(1.81334,0.162555,-14.6568);(0.465086,0.0113927,-0.885192);neutron
13515.1;(-0.12071,2.22188,-5.52243);(-0.0272394,0.547207,0.836554);neutron
14418.6;(-2.81458,3.06336,-12.7738);(-0.694412,0.504781,-0.512823);neutron
14310.7;(-0.00265705,-4.75986,-11.5309);(-0.0441653,-0.933374,-0.356177);neutron
14746.3;(1.52796,1.02064,-14.6501);(0.169485,0.0911247,-0.981311);neutron
14428.7;(-4.06039,1.33157,-12.5962);(-0.824287,0.205853,-0.527423);neutron
13797.1;(-0.794546,-4.32745,-7.62474);(-0.105073,-0.907872,0.405867);neutron
14231.5;(3.76763,3.11744,-11.0424);(0.733913,0.635237,-0.240512);neutron
13512.1;(2.06543,-0.371428,-5.46171);(0.536415,0.0673794,0.841261);neutron
14262;(2.42541,4.16023,-11.3453);(0.583568,0.7604,-0.285027);neutron
13702.2;(-4.42213,-0.391817,-7.69974);(-0.835115,0.0175502,0.549796);neutron
14608;(-1.32122,-2.11761,-14.3324);(-0.310865,-0.536019,-0.784886);neutron
14716.6;(0.839296,-2.27327,-14.3735);(0.121294,-0.321238,-0.939199);neutron
14363;(-2.93301,-3.4244,-12.1612);(-0.657205,-0.617467,-0.432222);neutron
14401.2;(-4.3497,-1.0856,-12.214);(-0.817477,-0.306558,-0.4876);neutron
13686.3;(2.96385,-3.13421,-7.4717);(0.646117,-0.503015,0.574029);neutron
13902.8;(0.720698,4.80901,-8.83636);(0.300166,0.921411,0.246783);neutron
13425.7;(-0.163505,0.262629,-5.00958);(-0.00583409,0.221591,0.975122);neutron
13997.7;(2.04451,4.53694,-9.5141);(0.406517,0.907599,0.104915);neutron
13887.1;(2.99271,-3.68208,-8.42331);(0.559779,-0.783307,0.270328);neutron
14066.7;(-3.55273,3.51824,-9.99017);(-0.788648,0.61484,0.00235531);neutron
14082.6;(4.89612,-1.00849,-10.1048);(0.923602,-0.382766,-0.0212138);neutron
14279.3;(-0.441304,4.79049,-11.3625);(0.0399016,0.949796,-0.310314);neutron
14280.7;(2.88028,3.78978,-11.5302);(0.481354,0.818947,-0.312449);neutron
14207.8;(-1.46443,-4.65717,-11.0799);(-0.416136,-0.885731,-0.205698);neutron
14173.8;(-3.56565,3.41645,-10.7836);(-0.694872,0.702077,-0.155693);neutron
14384.3;(4.19814,-1.41198,-12.3199);(0.781396,-0.418276,-0.463105);neutron
14403.7;(-1.14805,4.33153,-12.2181);(-0.190079,0.850084,-0.491149);neutron
14449.8;(0.981504,4.02351,-12.8014);(0.305412,0.771738,-0.557803);neutron
13782.3;(4.27711,-1.94356,-8.28861);(0.868074,-0.250965,0.428328);neutron
14187.1;(-3.77711,3.20218,-10.6925);(-0.75547,0.631306,-0.175265);neutron
14720.4;(-1.49359,1.54856,-14.5134);(-0.127288,0.302687,-0.944552);neutron
14305.2;(3.8038,2.70145,-11.7981);(0.831138,0.433577,-0.348167);neutron
14314.8;(3.3177,-3.31143,-11.7399);(0.784725,-0.50311,-0.362061);neutron
14211.2;(3.33,-3.6081,-10.9448);(0.580886,-0.786249,-0.210675);neutron
14342.1;(1.02598,4.39013,-12.162);(0.0582645,0.913864,-0.401817);neutron
13963.9;(2.5165,-4.26894,-9.3341);(0.475738,-0.865761,0.15534);neutron
14647;(-1.85846,-0.940952,-14.5454);(-0.488015,-0.235781,-0.840386);neutron
14727.5;(-0.86475,-0.349603,-14.9122);(-0.275557,-0.112022,-0.954735);neutron
14001.4;(-4.74176,-1.51643,-9.53501);(-0.91419,-0.392921,0.0993484);neutron
13468.4;(1.31799,-1.49299,-5.41373);(0.308204,-0.28116,0.908823);neutron
14716.4;(0.622521,1.02862,-14.8533);(0.0221518,0.343512,-0.938887);neutron
14580.1;(-3.41243,0.00366323,-13.6545);(-0.648696,-0.155348,-0.745024);neutron
13984.3;(3.18036,3.82137,-9.46852);(0.560481,0.818707,0.124817);neutron
13979.7;(2.54354,-4.25392,-9.34082);(0.308496,-0.942061,0.131722);neutron
14005.8;(-4.96955,-0.340223,-9.56663);(-0.960793,-0.261278,0.0927958);neutron
13714.1;(2.89986,-2.70355,-6.95342);(0.573728,-0.622964,0.531744);neutron
13441.5;(0.0766847,1.79329,-5.33329);(0.149535,0.272289,0.950525);neutron
13698;(2.63655,2.95179,-6.94459);(0.481476,0.677282,0.5563);neutron
14041.1;(4.50593,-2.15549,-9.77534);(0.868263,-0.494454,0.0404245);neutron
13961.1;(-4.86829,-0.66116,-9.07125);(-0.986107,0.0461905,0.15956);neutron
14407.9;(3.20359,2.8713,-12.5481);(0.599228,0.627416,-0.497267);neutron
14090.9;(1.4669,-4.77727,-10.161);(0.422284,-0.905847,-0.0334372);neutron
14295.3;(-3.41031,3.32592,-11.5192);(-0.565387,0.754337,-0.333637);neutron
13634.1;(-1.05349,-3.56065,-6.65158);(-0.330184,-0.680815,0.653811);neutron
14070.7;(-0.0605738,-4.9996,-10.0184);(0.00863445,-0.999956,-0.0035835);neutron
14492;(-2.14833,-3.00218,-13.3722);(-0.491269,-0.6132,-0.618579);neutron
14280.4;(-3.19057,3.4867,-11.6319);(-0.784509,0.535962,-0.311915);neutron
14395;(-1.96316,3.94117,-12.3692);(-0.559033,0.677028,-0.47866);neutron
14443.1;(-2.06354,3.52462,-12.8842);(-0.498048,0.671911,-0.548164);neutron
13475.2;(2.2969,-0.621005,-5.60243);(0.439214,0.0157296,0.898245);neutron
14398.6;(-4.09049,-1.33117,-12.5487);(-0.776979,-0.402701,-0.483876);neutron
14465;(-1.4121,-3.53279,-13.2443);(-0.372532,-0.724602,-0.579803);neutron
14229.6;(2.0048,4.45329,-11.0719);(0.401893,0.884316,-0.23763);neutron
13645.8;(3.38287,-1.72032,-6.74474);(0.723914,-0.267779,0.635801);neutron
14429.1;(4.16273,-0.697589,-12.6805);(0.848126,0.0445156,-0.527922);neutron
13686.1;(1.98344,-3.39615,-6.91259);(0.288684,-0.76603,0.574334);neutron
13464;(1.22688,-1.48883,-5.38718);(0.149916,-0.372864,0.915695);neutron
14331.9;(-4.21794,-1.86732,-11.9293);(-0.787019,-0.480392,-0.387072);neutron
14302.8;(3.8788,2.63504,-11.7354);(0.768099,0.539651,-0.344676);neutron
14080.1;(-1.81864,-4.657,-10.0703);(-0.337727,-0.941083,-0.0174178);neutron
14721.7;(0.706943,-1.42123,-14.7413);(0.17314,-0.272232,-0.946527);neutron
14137.4;(-4.34655,2.41336,-10.5322);(-0.800168,0.591008,-0.102174);neutron
13913.7;(1.189,4.74887,-8.98288);(0.245329,0.941646,0.230468);neutron
13633.8;(-3.76992,-0.317501,-6.73091);(-0.754543,-0.0511636,0.654253);neutron
14423.6;(-4.03329,-1.3313,-12.6382);(-0.79371,-0.315613,-0.520012);neutron
13896.8;(-1.71588,4.48008,-8.59123);(-0.48305,0.837399,0.255784);neutron
14184.2;(4.49695,2.01754,-10.8408);(0.941382,0.290725,-0.171112);neutron
14719.6;(-2.41753,0.302894,-14.3662);(-0.31607,0.0995886,-0.943495);neutron
14083.1;(4.59641,1.96545,-10.1002);(0.951426,0.307095,-0.0219318);neutron
13571.2;(-3.76195,0.753238,-6.7937);(-0.661216,-0.00531772,0.750176);neutron
13542.1;(2.84751,-1.41918,-6.14285);(0.539458,-0.277232,0.795065);neutron
14137.3;(4.27288,2.54517,-10.5145);(0.895458,0.433289,-0.10206);neutron
13684.3;(1.45095,-3.65576,-6.91291);(0.405582,-0.708804,0.577148);neutron
14635.7;(0.878766,2.97538,-13.9211);(0.144104,0.547497,-0.824306);neutron
13675.5;(3.45314,1.11027,-6.55861);(0.743917,0.312864,0.590511);neutron
14524.9;(3.01918,-2.01234,-13.4402);(0.524877,-0.530113,-0.665946);neutron
14545.5;(-2.50674,2.79873,-13.299);(-0.591887,0.407565,-0.695386);neutron
14261.4;(-2.74416,3.96179,-11.3318);(-0.459546,0.841444,-0.284236);neutron
14208.3;(-3.50332,-3.39083,-11.1086);(-0.782222,-0.587788,-0.206482);neutron
13644.8;(1.29517,3.62991,-6.81467);(0.160914,0.753489,0.637465);neutron
13592.5;(2.51861,2.64293,-6.58364);(0.37297,0.588357,0.717447);neutron
13579.2;(-3.73141,-0.789865,-6.76694);(-0.6728,-0.0535576,0.737883);neutron
14584.9;(-1.71746,-2.07068,-14.2146);(-0.480867,-0.451078,-0.751861);neutron
14358.9;(3.96823,-2.36809,-11.9093);(0.678181,-0.598659,-0.426237);neutron
13703.7;(3.99465,-1.6979,-7.51809);(0.819689,-0.168179,0.547563);neutron
14347.2;(-0.506293,-4.46519,-12.1922);(-0.189891,-0.892444,-0.409249);neutron
14073.7;(4.04295,2.94147,-10.0477);(0.81281,0.582474,-0.00794314);neutron
14459.1;(1.40493,-3.72427,-13.0259);(0.273134,-0.773964,-0.571295);neutron
14257.6;(2.57278,-4.0212,-11.4869);(0.432663,-0.85741,-0.27866);neutron
13908.2;(4.69417,-1.34738,-8.92794);(0.95387,-0.182186,0.238622);neutron
14188.6;(-2.70155,-4.09614,-10.9608);(-0.592888,-0.78548,-0.177497);neutron
13547.2;(-0.320778,-2.86678,-5.91604);(-0.152075,-0.597658,0.787197);neutron
13870.1;(0.637159,4.67814,-8.3541);(0.0793025,0.951932,0.295867);neutron
14338.3;(-3.29548,-3.32896,-11.7487);(-0.584672,-0.707907,-0.396266);neutron
13868.3;(-3.10048,-3.59231,-8.42445);(-0.703755,-0.644659,0.298568);neutron
13562.9;(-3.42719,-0.423044,-6.38401);(-0.601001,-0.237913,0.763017);neutron
14125;(-1.646,-4.6949,-10.4986);(-0.34968,-0.933113,-0.0838061);neutron
14636.8;(-1.15953,2.92046,-13.8893);(-0.0918057,0.556309,-0.825889);neutron
13959.1;(-2.70243,4.16167,-9.38571);(-0.45493,0.87557,0.162527);neutron
14289.5;(1.64412,-4.38055,-11.7628);(0.428654,-0.842908,-0.32521);neutron
13954.5;(1.20074,-4.80807,-9.33615);(0.133646,-0.976457,0.169323);neutron
14417.3;(-3.13452,-3.06981,-12.3981);(-0.506841,-0.694327,-0.510904);neutron
14086.9;(2.00483,4.57788,-10.1539);(0.199225,0.979565,-0.0275978);neutron
13457;(0.940968,1.53304,-5.33477);(0.107858,0.36044,0.926526);neutron
14340;(-0.721743,-4.58304,-11.8641);(-0.113868,-0.909917,-0.398856);neutron
13760.5;(1.43099,-4.31558,-7.91961);(0.272387,-0.84439,0.461314);neutron
14040.1;(-3.81235,-3.22826,-9.78936);(-0.574613,-0.817351,0.0419183);neutron
14748;(-0.94228,-0.236361,-14.9047);(-0.0156602,-0.179113,-0.983704);neutron
13878.1;(-2.33899,-4.26534,-8.84416);(-0.341407,-0.896012,0.283909);neutron
13833.2;(1.11312,-4.64355,-8.51729);(0.222864,-0.909304,0.351422);neutron
14435.8;(-3.17755,-2.60588,-12.8483);(-0.762059,-0.360948,-0.537572);neutron
14186.3;(-3.67591,-3.26948,-10.8934);(-0.730917,-0.659862,-0.174191);neutron
14110.8;(-4.95216,0.629985,-10.2815);(-0.997743,-0.023527,-0.0628938);neutron
14420.2;(3.74665,1.88261,-12.7237);(0.751326,0.412552,-0.515083);neutron
13801.6;(-2.84415,3.37108,-7.64486);(-0.567015,0.720586,0.399062);neutron
14499.4;(1.95867,3.40258,-13.0961);(0.238385,0.739718,-0.629277);neutron
14011.7;(-4.74259,-1.51244,-9.53057);(-0.958187,-0.273514,0.0840739);neutron
14513.4;(3.4952,1.54872,-13.2226);(0.72508,0.229349,-0.649352);neutron
14272.9;(-4.61743,-0.610526,-11.8184);(-0.9284,-0.217914,-0.300977);neutron
14400.2;(-0.0856717,-4.53906,-12.0951);(-0.0224347,-0.873602,-0.486123);neutron
13704;(4.28102,-0.32119,-7.43685);(0.805248,-0.228584,0.547107);neutron
14160.7;(3.94283,2.99719,-10.6862);(0.795182,0.590812,-0.136479);neutron
13492.4;(-0.690508,3.03441,-6.08649);(-0.000240168,0.49012,0.871655);neutron
14058.7;(-4.69803,1.70979,-9.92797);(-0.898127,0.439503,0.0142835);neutron
14343.1;(1.77831,-4.30187,-11.8252);(0.531788,-0.74468,-0.403302);neutron
13789.3;(-2.69958,3.6965,-7.98801);(-0.446743,0.791156,0.417724);neutron
14157.2;(1.27182,4.77739,-10.7477);(0.0945394,0.986822,-0.13132);neutron
13642.9;(-3.48157,-0.0918191,-6.41249);(-0.767805,0.0201473,0.640367);neutron
14020.1;(-3.41114,-3.64457,-9.71506);(-0.732173,-0.677354,0.0715068);neutron
14333.7;(2.73715,-3.75783,-11.8403);(0.604241,-0.695005,-0.389694);neutron
14470.3;(2.95131,-2.27964,-13.3306);(0.661032,-0.467013,-0.587312);neutron
14337.1;(-1.26684,4.47784,-11.8287);(-0.254641,0.882895,-0.39453);neutron
13766.5;(0.176361,4.54415,-7.92164);(0.136317,0.881463,0.45215);neutron
13889.1;(4.20389,2.30733,-8.58453);(0.759939,0.592463,0.267358);neutron
14194.5;(-4.78048,-1.14398,-10.9156);(-0.919979,-0.34489,-0.186252);neutron
14018.8;(-4.37861,2.38958,-9.65692);(-0.744517,0.663552,0.0734375);neutron
13511.4;(-0.382558,-3.18595,-6.1655);(-0.0849852,-0.532243,0.842315);neutron
14737.5;(-1.12722,0.659358,-14.8264);(-0.238076,0.0677632,-0.96888);neutron
14490.2;(-2.00078,-3.00021,-13.4635);(-0.404848,-0.675712,-0.616045);neutron
13418.3;(0.184331,1.19784,-5.1491);(-0.0821621,0.140937,0.986603);neutron
14237.8;(-1.40663,-4.64066,-11.2189);(-0.401492,-0.881152,-0.249751);neutron
13564.6;(-0.503531,-3.75625,-6.73855);(0.0816722,-0.644304,0.760396);neutron
14313.1;(-2.84284,-3.79694,-11.5816);(-0.442377,-0.821559,-0.359644);neutron
14342.5;(2.75421,-3.458,-12.3359);(0.641697,-0.652868,-0.402477);neutron
14492.1;(4.19131,0.72404,-12.6284);(0.751572,0.228811,-0.618697);neutron
13493.7;(-2.29136,2.33843,-6.22092);(-0.343917,0.354016,0.869709);neutron
13756.6;(1.57179,-4.29206,-7.97326);(0.288755,-0.835673,0.467196);neutron
13748.9;(-3.75504,-2.15696,-7.50055);(-0.837884,-0.261977,0.478872);neutron
14041.2;(-0.0312389,-4.99535,-9.78672);(-0.0764911,-0.99626,0.0401762);neutron
14558.2;(3.15942,-2.02858,-13.302);(0.644152,-0.275322,-0.713629);neutron
13924.4;(3.71109,-3.16869,-8.9104);(0.838814,-0.500442,0.214359);neutron
14630.4;(2.17534,2.05491,-14.0056);(0.433911,0.380171,-0.816818);neutron
13675.6;(3.8964,1.87739,-7.49132);(0.687647,0.422624,0.590365);neutron
13803.6;(4.6462,-0.278175,-8.17369);(0.888195,-0.232873,0.39608);neutron
14163.3;(-4.93473,-0.364212,-10.7182);(-0.990078,0.00637866,-0.140374);neutron
13598.9;(-2.78748,-2.36906,-6.59155);(-0.587683,-0.39221,0.707673);neutron
14420.2;(2.88373,3.44056,-12.2015);(0.588107,0.623613,-0.515011);neutron
14360.6;(-0.991339,4.44717,-12.0591);(-0.0262689,0.903056,-0.428719);neutron
14180.7;(-0.596062,-4.89997,-10.7969);(-0.10917,-0.980093,-0.165831);neutron
13669.6;(-1.08705,-4.01805,-7.22987);(-0.111336,-0.792565,0.599537);neutron
14710.7;(1.71055,-0.807829,-14.6283);(0.283742,-0.230133,-0.930876);neutron
13555;(1.72164,3.05583,-6.43659);(0.195683,0.600819,0.775064);neutron
14351.8;(0.726978,-4.50168,-12.051);(0.2386,-0.877502,-0.416005);neutron
13874.8;(-1.95068,-4.3489,-8.48941);(-0.518942,-0.80457,0.288733);neutron
13743.3;(4.31237,-1.40514,-7.89548);(0.855676,-0.173816,0.48745);neutron
13956.5;(-3.3873,-3.54333,-9.01461);(-0.695948,-0.698568,0.166309);neutron
14087.3;(0.846583,-4.92618,-10.1267);(0.391648,-0.919684,-0.028159);neutron
13918.9;(4.7483,1.24251,-9.04616);(0.930917,0.289482,0.222697);neutron
14179.3;(-4.89335,-0.777436,-10.6713);(-0.985717,-0.0391707,-0.163789);neutron
13603.4;(2.44457,-3.11824,-6.9503);(0.410765,-0.583293,0.700744);neutron
14083.5;(2.22797,4.47444,-10.1245);(0.272939,0.961767,-0.0225529);neutron
13734.8;(-2.86586,2.89481,-7.10053);(-0.56433,0.65673,0.500238);neutron
13713.6;(-0.305395,-4.39371,-7.63313);(-0.230839,-0.814292,0.532581);neutron
13929.9;(-3.69342,-3.13491,-8.76266);(-0.714915,-0.668144,0.206108);neutron
14484.2;(-3.4466,-0.978462,-13.4876);(-0.732065,-0.308369,-0.607445);neutron
14166.5;(0.19972,-4.95473,-10.6409);(-0.153606,-0.97744,-0.144967);neutron
14597.9;(-3.1596,1.56942,-13.5431);(-0.54355,0.333135,-0.770438);neutron
13808.2;(-2.73287,-3.64559,-7.94061);(-0.639134,-0.663426,0.389067);neutron
14377.5;(4.20283,-1.64279,-12.1535);(0.844963,-0.283803,-0.453314);neutron
14702.8;(1.58149,0.818605,-14.6721);(0.369564,0.132692,-0.919682);neutron
14393.8;(-4.15147,-1.7554,-12.1642);(-0.840083,-0.258454,-0.47693);neutron
13465.4;(2.54801,-0.822968,-5.7774);(0.40011,-0.0736245,0.913505);neutron
14162.1;(4.53613,1.97223,-10.7307);(0.858319,0.494063,-0.138528);neutron
13953.8;(-1.16617,-4.80745,-9.27304);(-0.120753,-0.977945,0.170418);neutron
14287;(4.8004,0.439472,-11.3278);(0.937855,-0.130292,-0.321638);neutron
13669.9;(-1.49345,4.01667,-7.42396);(-0.300192,0.742264,0.599106);neutron
13803.2;(-1.51622,-4.26402,-7.87416);(-0.388692,-0.831575,0.396738);neutron
14501.1;(-2.88438,2.42879,-13.2835);(-0.53062,0.56515,-0.631702);neutron
13441.6;(0.7521,2.00716,-5.48274);(0.0665729,0.304116,0.950306);neutron
13677.3;(3.66776,1.43274,-6.91864);(0.673203,0.448585,0.587852);neutron
14384.5;(-2.58637,-3.61787,-12.2851);(-0.518501,-0.718662,-0.463338);neutron
14585;(1.94858,2.83048,-13.632);(0.346871,0.560619,-0.751922);neutron
13611.3;(-3.89871,-1.21706,-7.11576);(-0.722509,-0.0606434,0.688696);neutron
14545.4;(3.67407,1.67049,-12.9514);(0.656927,0.291598,-0.695282);neutron
14431.8;(-3.58543,-2.48883,-12.4393);(-0.774762,-0.341832,-0.531879);neutron
13881.5;(3.9606,2.72317,-8.62234);(0.831049,0.481273,0.278809);neutron
13897.3;(-4.44799,2.01973,-8.93414);(-0.88774,0.383273,0.254989);neutron
13854;(-3.03461,3.66642,-8.46751);(-0.487819,0.812139,0.320098);neutron
13914.9;(2.7841,-4.06579,-9.15258);(0.512201,-0.827898,0.228549);neutron
14744.8;(1.34894,0.996741,-14.7103);(0.145799,0.141296,-0.979172);neutron
14156.9;(4.0923,2.78623,-10.7);(0.733183,0.667311,-0.130916);neutron
14414.9;(1.22794,-4.17833,-12.4564);(0.0752427,-0.858443,-0.50736);neutron
13764.4;(-3.7703,-2.10434,-7.47878);(-0.832105,-0.316587,0.455383);neutron
13618.6;(-3.75032,-1.33915,-6.97647);(-0.68073,-0.278695,0.677448);neutron
14013.6;(-1.59726,-4.7192,-9.57821);(-0.177421,-0.980779,0.0812087);neutron
14270.4;(-4.52824,1.14222,-11.7862);(-0.913012,0.279238,-0.297381);neutron
13901.9;(0.149518,-4.88198,-8.93044);(-0.091984,-0.964348,0.248135);neutron
14125;(-3.75541,3.27218,-10.4356);(-0.771085,0.631185,-0.083869);neutron
13491.2;(-1.40943,1.66993,-5.5028);(-0.374661,0.310878,0.873489);neutron
13720.6;(-3.7622,-2.11437,-7.47506);(-0.694242,-0.495603,0.521925);neutron
14462;(-3.85696,-1.23412,-12.9327);(-0.815051,-0.0674592,-0.575449);neutron
14572.1;(3.17002,-1.68354,-13.4809);(0.511191,-0.447838,-0.73357);neutron
13978.4;(4.55916,-1.94949,-9.35693);(0.834585,-0.534429,0.133617);neutron
14308.5;(-2.98923,-3.61212,-11.737);(-0.416254,-0.837949,-0.35295);neutron
14278.6;(-3.29031,-3.39383,-11.6297);(-0.463553,-0.830315,-0.309347);neutron
14315.8;(1.84735,4.26169,-11.8508);(0.248359,0.897866,-0.36353);neutron
13838;(4.35878,-1.31851,-7.93541);(0.863313,-0.369115,0.344158);neutron
14124.8;(2.65455,-4.21404,-10.4418);(0.536575,-0.839708,-0.0835389);neutron
13459.1;(1.21085,0.942481,-5.24126);(0.289791,0.252039,0.923308);neutron
13494.8;(-1.0846,-2.01536,-5.55456);(-0.0666824,-0.491985,0.868046);neutron
14513.8;(-0.571432,3.99609,-12.9504);(-0.308629,0.694524,-0.649911);neutron
14013.6;(4.94359,-0.6191,-9.57858);(0.973868,-0.212069,0.0812829);neutron
13718.6;(-3.06023,-3.34881,-7.8975);(-0.558857,-0.642048,0.524837);neutron
14684.6;(0.921999,1.9347,-14.5174);(0.121218,0.431771,-0.893801);neutron
13427.3;(-1.7024,0.0271238,-5.29882);(-0.203679,0.112087,0.9726);neutron
13715;(-1.15733,-3.81193,-6.97844);(-0.0838468,-0.843567,0.530439);neutron
14508.4;(-1.01953,-3.71486,-13.1875);(-0.336347,-0.688766,-0.64224);neutron
13966.4;(3.22054,-3.76003,-9.2998);(0.504372,-0.850088,0.15152);neutron
13967.9;(2.21071,-4.42173,-9.25094);(0.455193,-0.877776,0.14936);neutron
13564.3;(0.725665,2.7282,-5.87322);(-0.0296096,0.648267,0.760837);neutron
13983.5;(-2.55749,4.24975,-9.36841);(-0.658269,0.742143,0.126118);neutron
14474.9;(1.60099,3.88717,-12.7068);(0.264231,0.759787,-0.594059);neutron
14613.3;(-2.04846,-1.95211,-14.1223);(-0.581665,-0.184091,-0.792323);neutron
13575.7;(-3.67989,-0.355224,-6.63367);(-0.668752,0.0195203,0.743229);neutron
14486.4;(0.283409,-3.95205,-13.0498);(-0.11085,-0.784187,-0.610543);neutron
14304;(-4.50121,-1.293,-11.7513);(-0.930567,-0.118699,-0.346345);neutron
14059.7;(-4.95691,0.651375,-9.93125);(-0.999572,-0.0263166,0.0127872);neutron
14263.3;(-1.87171,-4.47138,-11.2262);(-0.349392,-0.89195,-0.286967);neutron
14485.6;(-3.79519,0.280357,-13.2431);(-0.774888,0.16805,-0.60935);neutron
14512.5;(3.35275,1.95723,-13.1509);(0.498877,0.575347,-0.648149);neutron
13864.7;(-0.482686,4.74324,-8.49378);(-0.198591,0.931746,0.303991);neutron
13605.2;(3.3383,-1.24677,-6.49267);(0.592447,-0.402325,0.697955);neutron
14424.3;(0.475453,4.0561,-12.8848);(0.00862565,0.85349,-0.521037);neutron
14452.6;(-0.7447,4.2468,-12.5318);(-0.372137,0.738784,-0.561883);neutron
13593.1;(0.617049,-3.28671,-6.28291);(0.30765,-0.626029,0.716547);neutron
13478.9;(1.22461,-2.37178,-5.77212);(0.166717,-0.418796,0.892645);neutron
13505.5;(-1.44496,-1.12053,-5.34634);(-0.37625,-0.365374,0.851433);neutron
14675.6;(2.46436,0.482546,-14.3237);(0.468383,-0.0659853,-0.881058);neutron
13934.8;(4.92311,0.305595,-9.1817);(0.964886,0.171583,0.198882);neutron
13717.6;(-1.36427,4.25209,-7.75089);(-0.0991882,0.844394,0.526461);neutron
14507;(0.398654,3.90643,-13.0953);(-0.02794,0.76776,-0.640129);neutron
14105.6;(-4.53507,-2.08523,-10.2914);(-0.910487,-0.409828,-0.0552618);neutron
14521.3;(-3.39878,-0.896177,-13.556);(-0.749132,-0.0479963,-0.660679);neutron
14733;(-0.175151,-1.11442,-14.8711);(-0.162399,-0.217476,-0.962461);neutron
14257.3;(4.10185,2.48864,-11.4076);(0.81047,0.515504,-0.278198);neutron
13827.6;(-4.46502,1.05971,-8.01491);(-0.931238,0.0570474,0.359918);neutron
14670.1;(1.73091,0.139252,-14.6888);(0.476702,-0.100552,-0.873295);neutron
13870.7;(0.144403,-4.81931,-8.67585);(-0.128569,-0.94684,0.294897);neutron
13814.5;(2.45639,-4.00475,-8.28883);(0.580835,-0.720113,0.379562);neutron
13831.2;(-2.4666,-3.87908,-8.03312);(-0.511988,-0.782455,0.354447);neutron
13623.7;(3.24776,1.765,-6.63297);(0.691958,0.269654,0.669687);neutron
14549.9;(-2.49697,-2.46562,-13.5617);(-0.527532,-0.478831,-0.701734);neutron
13624.1;(2.80902,2.33755,-6.58748);(0.514367,0.536432,0.669079);neutron
